conversion_id,user_id,order_id,converted_at,order_value_usd,dma_code
933530d5-a3ec-4783-bd38-e929f85a2bfb,USR_11428,ORD_100651,2026-06-01 01:00:00,50.44,DMA_132_SAN_ANTONIO
bb27f1ce-1cc4-450d-aa42-ec9516fdd947,USR_11429,ORD_100652,2026-04-17 12:00:00,91.66,DMA_113_SAN_DIEGO
520e1997-f547-4a1e-a0b2-6a34d849a0dd,USR_11437,ORD_100653,2026-06-07 09:16:00,46.01,DMA_120_BALTIMORE
81b8d9ab-4deb-4256-bd71-8d2aba950645,USR_11439,ORD_100654,2026-02-28 18:46:00,34.47,DMA_140_LOUISVILLE
899234a6-d41a-4012-86b4-8145e58435ce,USR_11440,ORD_100655,2026-01-19 07:13:00,59.73,DMA_114_SAN_JOSE
baf920eb-1694-4ad1-bc90-6d7ffa34517b,USR_11441,ORD_100656,2026-01-30 11:00:00,23.71,DMA_141_NEW_ORLEANS
719e34ae-b525-4fca-bfe3-d2c32c1419da,USR_11443,ORD_100657,2026-03-10 09:00:00,94.58,DMA_133_KANSAS_CITY
b8e4ef10-61e5-488a-a431-4c7d0a0cde80,USR_11444,ORD_100658,2026-02-04 06:58:00,32.18,DMA_106_AUSTIN
2591f3f5-895b-4762-9ee7-cb9cdb591f77,USR_11445,ORD_100659,2026-02-02 06:43:00,57.13,DMA_104_DALLAS
85afa603-12bb-49d5-aa1f-7b7ea3a1755f,USR_11449,ORD_100660,2026-04-15 14:00:00,57.32,DMA_108_BOSTON
5912d6c0-e02b-4ab4-b107-1c0daac5c773,USR_11451,ORD_100661,2026-03-06 03:00:00,102.3,DMA_128_NASHVILLE
4e627142-67bc-4b0d-91f0-28900ad1a6db,USR_11452,ORD_100662,2026-04-04 22:20:00,45.79,DMA_120_BALTIMORE
5964504f-c721-488d-aa9c-7efaaa322f73,USR_11453,ORD_100663,2026-06-04 13:00:00,171.68,DMA_136_RALEIGH
26f86a81-8ccb-4b89-8afc-bbf75f196fc4,USR_11457,ORD_100664,2026-04-30 16:37:00,67.4,DMA_143_HARTFORD
9555726f-579e-416a-83c1-5070dae32ca5,USR_11458,ORD_100665,2026-06-09 01:00:00,39.38,DMA_132_SAN_ANTONIO
3bce06d7-8e01-42c0-9838-14ae7a1f38e7,USR_11459,ORD_100666,2026-02-02 07:00:00,29.52,DMA_136_RALEIGH
fa940601-596a-4cb5-8c05-29ac168401ca,USR_11463,ORD_100667,2026-01-21 16:00:00,67.37,DMA_146_ROCHESTER
140cc99a-7ef9-4d1d-867c-a1cf712238ba,USR_11464,ORD_100668,2026-05-21 02:00:00,98.31,DMA_119_ORLANDO
6fe1a079-bfd8-4b31-89cf-4e880171f4a2,USR_11465,ORD_100669,2026-02-19 22:59:00,149.32,DMA_137_OKLAHOMA_CITY
7809d02d-836f-44d1-8033-4f9ce7479a12,USR_11466,ORD_100670,2026-03-31 23:29:00,104.42,DMA_123_PITTSBURGH
d003cd35-5175-444e-b0e7-a726f88951e1,USR_11467,ORD_100671,2026-01-11 09:00:00,24.75,DMA_104_DALLAS
824a461b-0c84-4d26-8ecb-ca9f2f06fa37,USR_11468,ORD_100672,2026-01-14 13:12:00,46.55,DMA_130_COLUMBUS
1015626c-b69d-46fe-b99f-4bb7253adb91,USR_11469,ORD_100673,2026-06-14 04:00:00,83.2,DMA_123_PITTSBURGH
1d759dd6-233d-403b-bc24-2363d301aca4,USR_11470,ORD_100674,2026-05-08 18:54:00,69.3,DMA_125_LAS_VEGAS
a836c36f-55e6-427f-ba19-6870d6f92401,USR_11471,ORD_100675,2026-05-07 01:00:00,99.6,DMA_140_LOUISVILLE
60712c1f-78b2-4076-a149-40c21d1c87c3,USR_11473,ORD_100676,2026-05-21 16:00:00,117.35,DMA_100_SAN_FRANCISCO
c3e9ae2a-0f87-4d3e-9170-31a4fce31ac0,USR_11475,ORD_100677,2026-04-22 05:27:00,95.02,DMA_136_RALEIGH
e316c9a1-d5f0-4450-a78f-c32efce06cc6,USR_11479,ORD_100678,2026-03-10 12:31:00,74.93,DMA_103_LOS_ANGELES
e56d0116-0c55-41f4-ac59-d76e5b85500a,USR_11481,ORD_100679,2026-04-30 03:21:00,37.64,DMA_131_INDIANAPOLIS
fc345118-cc33-4d12-b89c-85c1ea4819af,USR_11482,ORD_100680,2026-01-06 23:46:00,70.41,DMA_102_CHICAGO
3a33bcc5-b06c-4318-b92c-ec2b2967b746,USR_11483,ORD_100681,2026-06-02 09:00:00,83.34,DMA_116_DETROIT
aba41835-84b2-4ee8-9e07-eda83a0cc45e,USR_11485,ORD_100682,2026-01-31 13:29:00,26.03,DMA_128_NASHVILLE
20119dbe-afbb-4b6f-8f56-9b32a22f1e18,USR_11486,ORD_100683,2026-05-23 23:23:00,25.04,DMA_138_MEMPHIS
55f80fc7-e09a-4330-a033-fdfff688466f,USR_11491,ORD_100684,2026-02-03 16:00:00,139.71,DMA_134_CINCINNATI
7a57de0b-7d35-4284-9dba-6e1e5fd7a8f1,USR_11493,ORD_100685,2026-05-03 08:00:00,164.08,DMA_102_CHICAGO
7df33727-75e3-49ff-a48b-4ab1e745317b,USR_11494,ORD_100686,2026-06-26 02:00:00,60.2,DMA_130_COLUMBUS
6f65b0ea-48c9-4b68-8012-cb7f0d882770,USR_11499,ORD_100687,2026-05-25 18:00:00,144.91,DMA_125_LAS_VEGAS
cfc97e3d-004a-4876-85ec-03e10aeedf03,USR_11500,ORD_100688,2026-04-11 01:00:00,31.53,DMA_115_HOUSTON
4c387ecd-5220-4c59-b543-7541693eebd0,USR_11504,ORD_100689,2026-05-11 22:00:00,77.33,DMA_105_SEATTLE
41aa5031-df79-4506-ab53-0573425db2a1,USR_11505,ORD_100690,2026-05-03 11:20:00,36.33,DMA_149_TUCSON
b4978e64-b035-4524-8b20-7d9809c9347d,USR_11507,ORD_100691,2026-04-24 03:00:00,197.59,DMA_105_SEATTLE
f617c6cb-da59-4bb0-8118-60ac90ec66b1,USR_11508,ORD_100692,2026-01-28 18:00:00,207.97,DMA_100_SAN_FRANCISCO
7bf9525f-f608-4f0e-82d1-6f5b68190a0f,USR_11509,ORD_100693,2026-05-18 00:41:00,28.74,DMA_121_CLEVELAND
a0fe808d-5716-43a6-8501-2b06ce8f1d97,USR_11512,ORD_100694,2026-03-21 13:00:00,55.51,DMA_144_PROVIDENCE
04671215-49e4-4522-aaea-099b5917ace5,USR_11513,ORD_100695,2026-03-30 17:00:00,88.6,DMA_109_DENVER
d76739a1-1cf8-4fd9-b2e8-e318e44ef771,USR_11515,ORD_100696,2026-06-13 13:09:00,76.71,DMA_110_MIAMI
b34bc9c5-f80c-4d04-8c60-01e810eea18b,USR_11517,ORD_100697,2026-05-03 10:19:00,87.63,DMA_147_GREENVILLE
97161272-8dbc-4d38-aa9b-b9001d6c5de2,USR_11518,ORD_100698,2026-04-11 04:00:00,90.36,DMA_127_CHARLOTTE
803bb805-1f48-411f-b853-12f802b49177,USR_11519,ORD_100699,2026-02-09 22:33:00,63.8,DMA_112_PHILADELPHIA
8323e708-8780-4744-a245-e6c5a4b94ccb,USR_11520,ORD_100700,2026-05-18 19:53:00,55.42,DMA_118_TAMPA
45633de2-054c-4a59-a92a-9c18fa545ba3,USR_11521,ORD_100701,2026-05-06 21:44:00,58.59,DMA_147_GREENVILLE
2e71280c-0778-42d7-8118-4444747f9bd6,USR_11522,ORD_100702,2026-02-04 07:00:00,234.91,DMA_146_ROCHESTER
b00eda1b-9a86-4048-8a51-ee3be539bd85,USR_11524,ORD_100703,2026-06-12 23:11:00,63.64,DMA_144_PROVIDENCE
91e917b0-1e71-4917-a40d-8a1f00608a38,USR_11529,ORD_100704,2026-05-14 17:00:00,103.27,DMA_120_BALTIMORE
fab756ac-f35c-4d64-9e71-03f728a9926c,USR_11531,ORD_100705,2026-02-18 05:00:00,35.07,DMA_106_AUSTIN
a2611a30-267c-44cc-88c1-d4d6a237ac19,USR_11533,ORD_100706,2026-03-04 20:10:00,37.96,DMA_141_NEW_ORLEANS
853b292a-f15b-4843-9d17-0bddbb5cd420,USR_11538,ORD_100707,2026-01-31 18:00:00,47.56,DMA_119_ORLANDO
bf6d1629-9ea9-4f9f-824e-b4f7374bf7d7,USR_11539,ORD_100708,2026-01-04 11:54:00,43.09,DMA_139_RICHMOND
397b73f1-d522-45b1-a457-05accc3bb00a,USR_11540,ORD_100709,2026-02-19 13:31:00,35.49,DMA_135_MILWAUKEE
9652d162-147a-4de0-8a88-6f4c97b644f0,USR_11543,ORD_100710,2026-05-08 19:00:00,53.57,DMA_123_PITTSBURGH
d26cf2a3-df65-4726-9bb1-015e2269c2e8,USR_11545,ORD_100711,2026-06-05 22:42:00,188.11,DMA_105_SEATTLE
01bbf262-a2b3-4797-9df3-e2f81b11c827,USR_11547,ORD_100712,2026-03-18 09:00:00,51.85,DMA_103_LOS_ANGELES
24f05520-cb59-481b-bcfd-fe75849ff761,USR_11553,ORD_100713,2026-05-02 21:00:00,68.09,DMA_111_PHOENIX
3f2d400e-66d7-46ad-914f-eb1d87a393b6,USR_11556,ORD_100714,2026-06-12 02:00:00,84.47,DMA_108_BOSTON
37c28dd2-9956-49b2-9c90-0c8771a11e0a,USR_11562,ORD_100715,2026-04-04 12:15:00,55.65,DMA_105_SEATTLE
4ddc8d67-9e5f-4b29-b6bd-fadcced7400e,USR_11564,ORD_100716,2026-06-13 17:00:00,106.49,DMA_101_NEW_YORK
36566431-3633-4954-9a00-9197f167c3ae,USR_11567,ORD_100717,2026-01-29 10:18:00,80.52,DMA_120_BALTIMORE
5213f31f-feed-4d84-8f8c-b1631f889939,USR_11571,ORD_100718,2026-06-20 05:00:00,88.45,DMA_118_TAMPA
345167c1-b847-4b81-b57e-d8209f004068,USR_11572,ORD_100719,2026-06-06 06:00:00,132.14,DMA_123_PITTSBURGH
0744f3a6-08db-4799-8f38-95ecb31d8002,USR_11573,ORD_100720,2026-03-19 07:00:00,58.26,DMA_130_COLUMBUS
2586e699-242a-4e38-88a3-6772a6900e05,USR_11579,ORD_100721,2026-05-05 23:00:00,123.06,DMA_125_LAS_VEGAS
27662ad0-8c79-4a47-a216-8024fc235540,USR_11582,ORD_100722,2026-02-15 13:00:00,132.57,DMA_122_SACRAMENTO
e18d4c38-ab9e-4745-8faa-3b09212d91f4,USR_11583,ORD_100723,2026-01-02 21:28:00,60.49,DMA_131_INDIANAPOLIS
a98827d6-3995-4ad9-9af2-3836dc040df0,USR_11586,ORD_100724,2026-01-12 22:08:00,117.55,DMA_133_KANSAS_CITY
199594a2-3c44-4332-a331-cea11c84521c,USR_11588,ORD_100725,2026-05-13 14:00:00,365.02,DMA_137_OKLAHOMA_CITY
66836c4a-730d-4752-a8ea-618600908fea,USR_11590,ORD_100726,2026-05-28 19:50:00,73.42,DMA_123_PITTSBURGH
763b0899-8790-44c2-b3ef-268959981fab,USR_11595,ORD_100727,2026-04-12 06:05:00,41.02,DMA_116_DETROIT
da6215d5-e568-4e96-948b-e6c86ad8bb6d,USR_11597,ORD_100728,2026-01-24 15:00:00,39.34,DMA_149_TUCSON
db95ca70-0e14-4a84-8adc-70a09d594aa3,USR_11598,ORD_100729,2026-03-04 02:00:00,65.28,DMA_133_KANSAS_CITY
46ec43fe-cdfe-48e0-8881-679e654ba3f7,USR_11599,ORD_100730,2026-01-04 16:08:00,102.34,DMA_131_INDIANAPOLIS
f2c9c283-8217-4fc1-9966-61f7b4f9a8be,USR_11603,ORD_100731,2026-02-18 04:59:00,99.5,DMA_129_SALT_LAKE_CITY
9f71802b-4036-4145-8375-9002496d3ee3,USR_11608,ORD_100732,2026-03-08 06:57:00,97.24,DMA_115_HOUSTON
efb9af19-0824-4edf-a3dc-e86252be4530,USR_11610,ORD_100733,2026-04-06 23:22:00,29.37,DMA_101_NEW_YORK
135fd2b8-5634-492a-baeb-391e59b5ba38,USR_11611,ORD_100734,2026-04-30 23:29:00,29.48,DMA_123_PITTSBURGH
1520c9f4-e850-45ca-b6db-f8d21e7a1212,USR_11612,ORD_100735,2026-06-09 09:00:00,95.97,DMA_144_PROVIDENCE
7248937b-9439-45a1-be2c-a76e5d225569,USR_11614,ORD_100736,2026-03-24 11:41:00,62.34,DMA_109_DENVER
cc5f4497-c4aa-4315-a6e4-790a450176ec,USR_11617,ORD_100737,2026-06-06 17:00:00,90.08,DMA_134_CINCINNATI
acf06bf0-c9b0-4a9f-976d-011f0f404f46,USR_11620,ORD_100738,2026-05-08 01:12:00,44.32,DMA_143_HARTFORD
0f853d7d-3493-4da1-a24d-50c188c1b3b7,USR_11621,ORD_100739,2026-02-19 20:15:00,29.85,DMA_131_INDIANAPOLIS
b0112900-395f-48e9-860b-05e4720acf99,USR_11622,ORD_100740,2026-01-22 21:00:00,56.96,DMA_141_NEW_ORLEANS
4dc83ce6-1a22-40e2-986f-4b4bde3bf2f0,USR_11623,ORD_100741,2026-02-11 14:00:00,148.07,DMA_111_PHOENIX
28428bed-0e8f-4a9b-b6c7-7d001769e917,USR_11624,ORD_100742,2026-05-26 06:00:00,80.13,DMA_109_DENVER
c2b901fb-b4c7-45c3-b7ee-811404334862,USR_11626,ORD_100743,2026-04-30 04:00:00,94.38,DMA_127_CHARLOTTE
16e9587c-4386-4759-824f-57c665fe4089,USR_11628,ORD_100744,2026-03-17 07:00:00,91.28,DMA_128_NASHVILLE
c326cb2f-7be3-4c24-a23d-33500727afd2,USR_11630,ORD_100745,2026-01-30 17:08:00,66.95,DMA_141_NEW_ORLEANS
55fd18a2-4111-4d93-a045-0820eecea1ea,USR_11631,ORD_100746,2026-04-26 11:00:00,164.39,DMA_117_MINNEAPOLIS
8c0d79d4-5cc3-4d40-b78b-9eaa9b93221a,USR_11634,ORD_100747,2026-01-05 18:47:00,38.37,DMA_117_MINNEAPOLIS
13bbc910-f0ec-4d63-98fe-f12b22f0e222,USR_11640,ORD_100748,2026-04-10 21:53:00,98.6,DMA_141_NEW_ORLEANS
528b77bb-f416-4a1d-8fa6-094e68486db3,USR_11642,ORD_100749,2026-04-17 06:00:00,29.96,DMA_149_TUCSON
a2b8235a-9c0c-44a1-b65e-63d2e1c98df5,USR_11643,ORD_100750,2026-05-24 14:30:00,65.76,DMA_126_ST_LOUIS
fe1300e1-0765-49fc-9289-4a8dd5b48786,USR_11645,ORD_100751,2026-04-20 22:07:00,44.2,DMA_122_SACRAMENTO
97db8efd-85ca-4979-8485-fce2e245de6c,USR_11646,ORD_100752,2026-03-26 01:06:00,116.81,DMA_116_DETROIT
a319bbff-2d34-4d14-abae-2921bfe2040c,USR_11648,ORD_100753,2026-04-20 19:16:00,107.51,DMA_136_RALEIGH
201ddc68-c5d0-49de-b1ec-ac7d4ebc9233,USR_11649,ORD_100754,2026-04-23 02:12:00,39.79,DMA_129_SALT_LAKE_CITY
bef41530-bb73-4e88-b96d-1c635c3d1534,USR_11651,ORD_100755,2026-06-01 14:51:00,100.74,DMA_123_PITTSBURGH
46362e87-2de6-4290-bf92-8fd9244d1190,USR_11652,ORD_100756,2026-02-28 15:00:00,53.5,DMA_100_SAN_FRANCISCO
36c7bf6f-ad3f-4e49-a968-19e80ebc7505,USR_11653,ORD_100757,2026-03-20 22:21:00,34.02,DMA_114_SAN_JOSE
52b43391-7cef-4ff1-828d-3da5a5ac59ba,USR_11655,ORD_100758,2026-03-15 23:00:00,55.06,DMA_138_MEMPHIS
b8cca98d-a590-4817-9c66-04318c33e8e9,USR_11658,ORD_100759,2026-04-03 19:00:00,78.59,DMA_102_CHICAGO
61931ece-ae4b-499a-a412-7e1cd972150f,USR_11660,ORD_100760,2026-05-19 17:28:00,97.32,DMA_114_SAN_JOSE
a15147ff-63df-4cc3-a740-01015ed512cb,USR_11663,ORD_100761,2026-03-19 04:00:00,211.38,DMA_111_PHOENIX
3db54048-c48b-4c92-83eb-143ce70449b1,USR_11664,ORD_100762,2026-02-09 20:10:00,105.96,DMA_103_LOS_ANGELES
97dfd161-7eea-43ba-9b79-f24ba7542740,USR_11665,ORD_100763,2026-05-05 14:23:00,108.06,DMA_141_NEW_ORLEANS
34dbddc1-844f-4e06-a373-b81222e5d795,USR_11670,ORD_100764,2026-02-18 09:00:00,188.99,DMA_101_NEW_YORK
29d2f814-d99e-4b4a-a3ab-b5c0c55d9ca6,USR_11671,ORD_100765,2026-02-14 07:52:00,90.73,DMA_105_SEATTLE
429023f1-23ff-4fcd-b53f-7a58e23bca5c,USR_11672,ORD_100766,2026-05-23 08:57:00,121.75,DMA_137_OKLAHOMA_CITY
b92dcdb7-9fcd-4e14-94c8-4853c134d91a,USR_11673,ORD_100767,2026-02-19 16:00:00,90.05,DMA_131_INDIANAPOLIS
3313240e-ec74-4e50-9269-0c7735979212,USR_11674,ORD_100768,2026-03-29 04:00:00,129.12,DMA_108_BOSTON
6634aa53-2885-4332-bbf2-350393fa1a63,USR_11676,ORD_100769,2026-04-01 08:00:00,38.76,DMA_109_DENVER
8084db0c-789f-43a4-9851-ee392977dffe,USR_11677,ORD_100770,2026-04-26 18:54:00,32.84,DMA_112_PHILADELPHIA
b80aff40-3c31-426b-bf47-d27bf30be8e0,USR_11679,ORD_100771,2026-05-05 07:00:00,109.51,DMA_133_KANSAS_CITY
95f7ef6e-0387-4bfd-9575-fd6bf1dc5756,USR_11680,ORD_100772,2026-06-18 18:00:00,107.8,DMA_102_CHICAGO
96c48444-0de6-4ab9-99ac-74376f0c5d26,USR_11684,ORD_100773,2026-05-08 00:00:00,161.19,DMA_117_MINNEAPOLIS
41b480db-340c-4907-9c15-ef3fcc552c65,USR_11685,ORD_100774,2026-03-08 09:00:00,235.42,DMA_117_MINNEAPOLIS
9e3f5fbb-f9be-41b2-a9d1-6bbefbc4c0a0,USR_11686,ORD_100775,2026-04-13 07:32:00,126.13,DMA_137_OKLAHOMA_CITY
cdc38561-d915-4226-95ce-894d503a1a2a,USR_11687,ORD_100776,2026-05-08 00:00:00,146.36,DMA_115_HOUSTON
7126b077-8032-4cb2-8e79-d1b2844b796a,USR_11689,ORD_100777,2026-01-21 22:00:00,52.44,DMA_110_MIAMI
45c8cd0d-4e8a-4534-837d-f4d110f723d6,USR_11691,ORD_100778,2026-06-01 01:00:00,132.03,DMA_135_MILWAUKEE
6efa12e0-7379-483a-aba1-53dcd014f3f1,USR_11692,ORD_100779,2026-04-29 03:00:00,31.62,DMA_109_DENVER
78628d1d-2d4a-41bf-a4db-68f2014b4187,USR_11694,ORD_100780,2026-04-19 13:06:00,70.78,DMA_127_CHARLOTTE
1a49874f-8015-43a0-b372-fee7d119c60a,USR_11695,ORD_100781,2026-02-17 19:00:00,78.48,DMA_147_GREENVILLE
5c222ea3-dd44-4a0e-a49b-91d4268cde0f,USR_11697,ORD_100782,2026-01-10 00:00:00,49.57,DMA_145_BIRMINGHAM
b013b95a-f838-4b61-be76-d7243d0f7889,USR_11700,ORD_100783,2026-02-18 04:47:00,87.27,DMA_104_DALLAS
0e287da9-e370-4b32-bd7c-488550ff47d8,USR_11703,ORD_100784,2026-02-07 01:00:00,87.79,DMA_138_MEMPHIS
e8ba5d39-1181-4194-81df-6e5802ad624d,USR_11708,ORD_100785,2026-06-05 00:33:00,59.21,DMA_137_OKLAHOMA_CITY
0b770e97-41b6-4f92-aed7-5f06e64e52f5,USR_11709,ORD_100786,2026-06-22 22:00:00,101.02,DMA_117_MINNEAPOLIS
6f7762b5-4890-4442-99cc-d5a4b13871ce,USR_11710,ORD_100787,2026-05-11 06:56:00,108.9,DMA_104_DALLAS
918599ec-44e6-4451-a8a7-92ca88af2212,USR_11712,ORD_100788,2026-05-22 14:00:00,57.67,DMA_129_SALT_LAKE_CITY
13088ff9-9328-42bb-913e-640d7e785958,USR_11713,ORD_100789,2026-05-28 14:00:00,99.37,DMA_118_TAMPA
9c6635c4-75e0-4b5d-a9c4-8a65fb753b14,USR_11715,ORD_100790,2026-01-04 01:05:00,68.4,DMA_123_PITTSBURGH
d647b26d-8edf-4b80-8e25-c5d7f4646f81,USR_11720,ORD_100791,2026-06-24 22:00:00,70.99,DMA_107_ATLANTA
a0abe237-1b5a-4ce7-bb69-ec17c1e4137b,USR_11721,ORD_100792,2026-02-25 02:00:00,80.82,DMA_149_TUCSON
553a013d-5072-4206-8a67-4e329f353a2f,USR_11722,ORD_100793,2026-06-14 05:00:00,245.4,DMA_114_SAN_JOSE
1de17988-24d4-4410-ab7f-c42abc1d4714,USR_11724,ORD_100794,2026-03-24 17:25:00,63.19,DMA_143_HARTFORD
e28cad88-1824-46b6-a5c9-8d93bce49173,USR_11731,ORD_100795,2026-05-14 19:16:00,35.51,DMA_141_NEW_ORLEANS
8ad5073f-dfb0-49e1-a709-0ee6b2bb9f0e,USR_11732,ORD_100796,2026-01-10 16:35:00,49.0,DMA_127_CHARLOTTE
0391a023-d5d5-426d-8115-e9a15ed98ce5,USR_11733,ORD_100797,2026-05-17 05:56:00,126.57,DMA_132_SAN_ANTONIO
ad844b99-617c-4e21-9297-936764c78fcf,USR_11735,ORD_100798,2026-03-15 17:32:00,88.13,DMA_100_SAN_FRANCISCO
ae1f9b0b-b8cf-4d3b-a60c-3012175f7feb,USR_11738,ORD_100799,2026-06-08 09:00:00,44.61,DMA_132_SAN_ANTONIO
2bb57213-d4b8-4572-b8b5-3536be7b60df,USR_11739,ORD_100800,2026-06-13 09:00:00,149.78,DMA_103_LOS_ANGELES
8907f662-e855-44b1-addd-c410d614df8f,USR_11741,ORD_100801,2026-05-04 10:00:00,162.78,DMA_123_PITTSBURGH
927bb32d-ae8e-4a75-b275-af70174de7b3,USR_11743,ORD_100802,2026-02-10 16:30:00,64.2,DMA_148_ALBUQUERQUE
b69ee366-e3a9-42bb-b8e2-ae920f895a58,USR_11744,ORD_100803,2026-01-27 02:16:00,38.69,DMA_133_KANSAS_CITY
52b5f41f-2ff9-4e2d-92b7-982b67dcb20b,USR_11747,ORD_100804,2026-02-05 20:00:00,81.98,DMA_134_CINCINNATI
b24e7f3d-875c-4ce6-857e-f8b110b59fac,USR_11750,ORD_100805,2026-04-20 01:41:00,101.57,DMA_115_HOUSTON
38c21073-1ff4-45ac-8476-a05d47eebd65,USR_11753,ORD_100806,2026-03-06 07:00:00,62.14,DMA_115_HOUSTON
de64355f-9b5a-4c34-8423-59a8ebf4a256,USR_11754,ORD_100807,2026-03-30 03:11:00,60.32,DMA_122_SACRAMENTO
274975ef-3d67-4774-8485-883cfc01805e,USR_11755,ORD_100808,2026-04-01 01:00:00,42.98,DMA_124_PORTLAND
629c4dc9-a46b-4a34-b131-d4986f07e59a,USR_11756,ORD_100809,2026-05-18 20:24:00,83.42,DMA_121_CLEVELAND
77eb94ab-ab80-4142-ab78-479b74681486,USR_11757,ORD_100810,2026-03-18 13:00:00,112.47,DMA_126_ST_LOUIS
5731f0b7-ff8e-4dbb-8fda-0418dc557f13,USR_11759,ORD_100811,2026-02-14 16:39:00,29.99,DMA_111_PHOENIX
8ee9cb35-edd1-4dbe-99bd-7cf60977e7df,USR_11760,ORD_100812,2026-03-28 12:00:00,118.78,DMA_148_ALBUQUERQUE
521f2c46-6fa0-4ae2-b4ae-ebf164349ae4,USR_11762,ORD_100813,2026-06-04 00:44:00,72.34,DMA_100_SAN_FRANCISCO
ae0f984b-7224-404b-bad3-ea89cd1c6658,USR_11763,ORD_100814,2026-03-31 06:37:00,68.08,DMA_107_ATLANTA
8429d699-cb6f-40c3-91b4-930954e02506,USR_11771,ORD_100815,2026-02-17 09:05:00,164.38,DMA_109_DENVER
67ccc43e-0f9f-4870-8a4d-b7d8a2ef639f,USR_11772,ORD_100816,2026-06-21 08:00:00,80.27,DMA_116_DETROIT
b3174eff-ff00-4a9c-995c-fbc066f123bf,USR_11775,ORD_100817,2026-01-08 01:11:00,140.06,DMA_120_BALTIMORE
10260ebd-d93b-44cf-931d-325d1b0f3ca4,USR_11777,ORD_100818,2026-01-09 20:33:00,79.66,DMA_112_PHILADELPHIA
dba6f7d3-5706-42e8-8b4e-d96821df0778,USR_11778,ORD_100819,2026-02-11 02:11:00,90.85,DMA_110_MIAMI
8cfb56e4-764d-446d-a22d-1a15b179e74b,USR_11779,ORD_100820,2026-05-25 16:00:00,79.48,DMA_113_SAN_DIEGO
f086690a-f786-439c-b728-0e5596043d94,USR_11781,ORD_100821,2026-03-31 02:00:00,152.84,DMA_114_SAN_JOSE
e9f04af5-d5ae-43ad-9cbe-3ec6254c7d41,USR_11783,ORD_100822,2026-04-01 10:11:00,53.19,DMA_140_LOUISVILLE
4c6bdf3e-78b6-4b2a-a4fe-e1b02d5dde38,USR_11784,ORD_100823,2026-02-18 20:00:00,88.96,DMA_114_SAN_JOSE
2613380e-6e77-48d1-a1c8-cd78f824f6d4,USR_11786,ORD_100824,2026-01-07 16:52:00,52.29,DMA_116_DETROIT
72a33733-3f66-4a15-b677-7ecb0990e0d0,USR_11787,ORD_100825,2026-04-29 02:00:00,140.68,DMA_114_SAN_JOSE
1f97810e-4f4d-4cd1-b553-6fd3916a87a2,USR_11789,ORD_100826,2026-05-11 13:22:00,60.91,DMA_117_MINNEAPOLIS
5e27f96c-53e8-43e8-a5f7-8d885c8358db,USR_11791,ORD_100827,2026-04-28 18:00:00,210.98,DMA_117_MINNEAPOLIS
aafb3b10-cc37-41c5-b4fa-34fe28b0c07a,USR_11795,ORD_100828,2026-03-31 21:00:00,62.79,DMA_134_CINCINNATI
961a6ead-2426-4c99-a352-315794eb1207,USR_11797,ORD_100829,2026-06-16 05:00:00,27.6,DMA_105_SEATTLE
b02bcac2-f75e-40e3-a575-e80a56c7d092,USR_11799,ORD_100830,2026-01-11 17:00:00,153.79,DMA_141_NEW_ORLEANS
c79c6a9b-4a87-442a-914c-7408a3b0728b,USR_11800,ORD_100831,2026-03-09 22:25:00,31.09,DMA_131_INDIANAPOLIS
acc7e404-3fcf-467f-af65-115568d515fd,USR_11801,ORD_100832,2026-04-30 07:55:00,67.78,DMA_108_BOSTON
c671f9fe-f992-464f-9e1e-51b99208131f,USR_11802,ORD_100833,2026-06-13 06:31:00,74.21,DMA_122_SACRAMENTO
d9510f56-6839-4b16-9bc2-2d6b8eae63dd,USR_11803,ORD_100834,2026-02-20 17:00:00,80.35,DMA_119_ORLANDO
822ee480-dd00-4e81-8932-00b912e4f406,USR_11806,ORD_100835,2026-06-18 12:00:00,125.15,DMA_136_RALEIGH
b8397c42-ade9-4ee8-aff8-1654da2ed8f3,USR_11808,ORD_100836,2026-06-26 01:00:00,437.26,DMA_114_SAN_JOSE
f37dc2a1-9062-4934-947a-d03ea48c6e68,USR_11809,ORD_100837,2026-04-24 04:00:00,80.36,DMA_126_ST_LOUIS
c98434ed-2bb5-42fa-9960-6d53cabbf8b1,USR_11813,ORD_100838,2026-05-28 23:00:00,156.49,DMA_112_PHILADELPHIA
efdc59c9-1729-452b-a327-020c9d0e5460,USR_11815,ORD_100839,2026-01-12 05:10:00,103.9,DMA_106_AUSTIN
8e586389-a71a-45bc-8a6e-77d3a2ad5cdd,USR_11816,ORD_100840,2026-04-14 15:00:00,69.93,DMA_110_MIAMI
b26cfd27-710a-4cd5-837b-1836642a3963,USR_11817,ORD_100841,2026-02-11 01:49:00,18.14,DMA_112_PHILADELPHIA
28e4ffd7-3017-491d-98e2-bf8471af2fd4,USR_11820,ORD_100842,2026-05-31 02:00:00,101.43,DMA_129_SALT_LAKE_CITY
2f5a1f79-cc1b-4435-ab96-aab2642cfd34,USR_11824,ORD_100843,2026-04-30 03:31:00,70.44,DMA_114_SAN_JOSE
2b625c3c-cbf9-4aac-8179-1ed10887871a,USR_11825,ORD_100844,2026-04-28 19:00:00,169.27,DMA_106_AUSTIN
8229b9b8-3af9-42cf-becb-ecda5b731626,USR_11826,ORD_100845,2026-05-02 16:00:00,136.2,DMA_102_CHICAGO
