event_id,user_id,timestamp,channel,utm_source,utm_medium,campaign_name,dma_code
3eb3d156-ff79-413a-9d93-fb7d13a47837,USR_13005,2026-06-03 12:00:00,meta_paid_social,Meta,cpc,june_geo_experiment,DMA_127_CHARLOTTE
4ac020b9-e36d-4f14-92a7-cc9fbe202fb2,USR_13006,2026-03-05 00:00:00,google_organic,google,organic,brand_organic,DMA_109_DENVER
f8b6dbc6-e375-461a-803d-c432ceb2fb96,USR_13007,2026-03-29 14:00:00,google_paid_search,google_cpc,cpc,q1_prospecting,DMA_135_MILWAUKEE
f4f6dd64-2656-48d1-b273-f52f3ae8e8af,USR_13007,2026-04-01 14:00:00,meta_paid_social,Meta,cpc,q2_prospecting,DMA_135_MILWAUKEE
e26d88ff-c959-4735-9bce-1d27bebc8e72,USR_13007,2026-04-03 14:00:00,tiktok_ads,TikTok,cpc,,DMA_135_MILWAUKEE
c0fc1615-4bf3-4ddb-b572-37d90f5bee05,USR_13008,2026-05-29 17:00:00,google_organic,google,organic,brand_organic,DMA_100_SAN_FRANCISCO
69748370-4345-410f-b96d-2ad1cc4e66df,USR_13009,2026-01-01 10:00:00,google_organic,google,organic,brand_organic,DMA_146_ROCHESTER
2e043172-703f-4f15-8c65-57166db953f9,USR_13010,2026-02-24 13:00:00,google_organic,google,organic,brand_organic,DMA_134_CINCINNATI
d3aca8a4-ba88-4fc7-b73d-f7d4cff4892b,USR_13011,2026-01-12 22:00:00,meta_paid_social,Meta,cpc,q1_brand_awareness,DMA_138_MEMPHIS
b00f8d2c-1f56-42a8-858f-0fadcc9b4d05,USR_13012,2026-06-13 12:00:00,google_paid_search,Google,cpc,june_geo_experiment,DMA_115_HOUSTON
47342f48-3fcf-4cfe-bd4f-b9c429134441,USR_13012,2026-06-16 22:00:00,email_crm,newsletter,email,,DMA_115_HOUSTON
37b6b975-2b0a-4a1a-95cd-52970b471f35,USR_13012,2026-06-18 10:00:00,email_crm,klaviyo,email,,DMA_115_HOUSTON
74d48727-88d4-4951-8a51-7d7045759fee,USR_13012,2026-06-22 15:00:00,email_crm,klaviyo,email,june_geo_experiment,DMA_115_HOUSTON
4cd5f792-3c0a-4570-96be-25f0283ba119,USR_13013,2026-03-13 23:00:00,meta_paid_social,facebook_ads,cpc,q1_brand_awareness,DMA_103_LOS_ANGELES
b510942c-89c2-4ce7-a267-18515c0a75e2,USR_13013,2026-03-16 23:00:00,meta_paid_social,facebook_ads,cpc,,DMA_103_LOS_ANGELES
55310794-b90b-47db-a19d-a611fa57df20,USR_13013,2026-03-17 23:00:00,google_paid_search,,cpc,Q1_Prospecting,DMA_103_LOS_ANGELES
4e52ea13-5e89-438e-b4ea-ac59faa0356a,USR_13014,2026-04-28 13:00:00,google_organic,google,organic,brand_organic,DMA_144_PROVIDENCE
94d9d7d1-7d87-4e13-858d-e6032cd7fcea,USR_13015,2026-04-02 15:00:00,tiktok_ads,TikTok,cpc,q2_growth_promo,DMA_105_SEATTLE
40167df9-c164-4dc2-9d48-bc35333466e5,USR_13015,2026-04-08 15:00:00,tiktok_ads,TikTok,cpc,q2_prospecting,DMA_105_SEATTLE
8109350e-70fd-4ae4-991d-a0853711dd3d,USR_13015,2026-04-15 15:00:00,google_paid_search,,cpc,,DMA_105_SEATTLE
e300779c-fcb9-4159-bf51-0c4587008443,USR_13016,2026-02-08 09:00:00,google_paid_search,,cpc,q1_brand_awareness,DMA_133_KANSAS_CITY
b97ac58f-0065-46d6-8db5-036b3682931b,USR_13016,2026-02-09 09:00:00,tiktok_ads,tiktok,cpc,,DMA_133_KANSAS_CITY
32955fc8-db4a-4d96-af54-a881cd20d616,USR_13016,2026-02-14 09:00:00,tiktok_ads,tiktok,cpc,q1_prospecting,DMA_133_KANSAS_CITY
e0613b8b-c783-4e1d-af02-aa7d111dfcf7,USR_13017,2026-06-04 16:00:00,google_paid_search,Google,cpc,,DMA_106_AUSTIN
250773c3-b55c-47c3-942e-be4401e62b75,USR_13017,2026-06-06 16:00:00,google_paid_search,Google,cpc,q2_retargeting,DMA_106_AUSTIN
06c18fc1-944a-4306-9445-fb4ffe15d293,USR_13017,2026-06-12 16:00:00,tiktok_ads,tiktok,cpc,Q2_Retargeting,DMA_106_AUSTIN
f9c13b48-5ec8-4f63-963b-fb8a59ae5078,USR_13018,2026-05-28 18:00:00,meta_paid_social,meta,cpc,q2_prospecting,DMA_114_SAN_JOSE
0a297785-3ad7-414f-853e-e19f5df86ee2,USR_13018,2026-06-02 18:00:00,meta_paid_social,meta,cpc,,DMA_114_SAN_JOSE
1a53a318-e778-443c-87f1-57c653619cbf,USR_13018,2026-06-08 18:00:00,meta_paid_social,Meta,cpc,Q2_Retargeting,DMA_114_SAN_JOSE
3eba876d-5746-4590-9f30-85117963646c,USR_13019,2026-01-02 09:00:00,tiktok_ads,tiktok_cpc,cpc,q1_brand_awareness,DMA_144_PROVIDENCE
5c75fdb9-4754-46fb-b595-9351def607bf,USR_13019,2026-01-09 09:00:00,tiktok_ads,TikTok,cpc,,DMA_144_PROVIDENCE
251e8bde-62cd-480c-8d2f-4a091328f6e5,USR_13019,2026-01-16 09:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_144_PROVIDENCE
527a033b-c21e-4fac-a539-040557e81582,USR_13020,2026-03-10 03:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_142_BUFFALO
623d8c51-bb42-4c07-97e1-897c3914ca14,USR_13020,2026-03-14 03:00:00,meta_paid_social,META,cpc,q1_brand_awareness,DMA_142_BUFFALO
5a9cd8d1-897b-47df-b9a8-756216d4363d,USR_13020,2026-03-18 03:00:00,google_paid_search,Google,cpc,q1_prospecting,DMA_142_BUFFALO
3ec57f73-a5e1-4da7-9e1c-8b5c6d430081,USR_13021,2026-03-21 11:00:00,google_organic,google,organic,brand_organic,DMA_125_LAS_VEGAS
5c3e6401-ea8b-4558-9214-fb92a4a6de7e,USR_13022,2026-04-13 15:00:00,email_crm,email,email,,DMA_141_NEW_ORLEANS
7160bab6-9fe4-40f5-aa8c-75b1640a2014,USR_13022,2026-04-17 22:00:00,tiktok_ads,TikTok,cpc,,DMA_141_NEW_ORLEANS
4c47a8dd-d6c0-4e0d-ac53-5b58ca548692,USR_13022,2026-04-21 01:00:00,meta_paid_social,,cpc,q2_prospecting,DMA_141_NEW_ORLEANS
390191a9-7b69-4c5f-8da1-9a1daa488201,USR_13022,2026-04-23 11:00:00,email_crm,email,email,q2_prospecting,DMA_141_NEW_ORLEANS
e6e7565e-19d3-449c-916b-7c4e4960778d,USR_13022,2026-04-25 13:00:00,email_crm,email,email,q2_growth_promo,DMA_141_NEW_ORLEANS
fd714f9c-6a29-435a-919a-c75294927dd1,USR_13023,2026-05-23 16:00:00,google_paid_search,,cpc,q2_prospecting,DMA_137_OKLAHOMA_CITY
897483ba-0da8-4d40-9f02-635108380603,USR_13023,2026-05-26 19:00:00,google_paid_search,google,cpc,,DMA_137_OKLAHOMA_CITY
78efff99-2cc5-43b9-a31b-f01fed9c1d37,USR_13023,2026-05-30 07:00:00,meta_paid_social,facebook_ads,cpc,Q2_Growth_Promo,DMA_137_OKLAHOMA_CITY
27f99972-8ad2-4174-8a26-a3f1a9d982a4,USR_13023,2026-06-03 18:00:00,google_paid_search,,cpc,june_geo_experiment,DMA_137_OKLAHOMA_CITY
4442c96f-a186-4163-b9c2-4449bfb6ddb9,USR_13023,2026-06-08 02:00:00,google_paid_search,google_cpc,cpc,,DMA_137_OKLAHOMA_CITY
9b6bf1a0-b444-49aa-acb7-c32e3c44784a,USR_13024,2026-03-04 05:00:00,tiktok_ads,tiktok,cpc,q1_prospecting,DMA_102_CHICAGO
b8d3172a-d2d7-4693-a32f-a7a761f7f2d0,USR_13025,2026-05-20 22:00:00,google_organic,google,organic,brand_organic,DMA_105_SEATTLE
83b5549b-ff5e-46f8-8a26-6602ff6d8051,USR_13026,2026-03-03 07:00:00,meta_paid_social,meta,cpc,q1_prospecting,DMA_136_RALEIGH
df6fa818-5c65-42a8-97f6-01844a50a739,USR_13026,2026-03-06 18:00:00,meta_paid_social,facebook_ads,cpc,q1_brand_awareness,DMA_136_RALEIGH
f5568d90-3d47-46a6-b2e3-4b1253967054,USR_13027,2026-03-23 11:00:00,google_paid_search,google_cpc,cpc,q1_brand_awareness,DMA_131_INDIANAPOLIS
262fe5b3-5f3a-4809-9c04-763987fd5876,USR_13028,2026-04-11 03:00:00,meta_paid_social,META,cpc,Q2_Growth_Promo,DMA_136_RALEIGH
b753cb0f-6c26-4957-a32f-602ccea7c98d,USR_13028,2026-04-15 03:00:00,google_paid_search,,cpc,q2_prospecting,DMA_136_RALEIGH
f663af59-00dc-4375-ae2f-197570c185f0,USR_13029,2026-05-14 06:00:00,google_organic,google,organic,brand_organic,DMA_129_SALT_LAKE_CITY
568fc4f9-45d5-407d-baa2-6bf406f30ef6,USR_13030,2026-04-26 18:00:00,meta_paid_social,,cpc,,DMA_104_DALLAS
bfb63adc-e581-436e-a50e-cfa6a24c3e79,USR_13030,2026-05-02 18:00:00,meta_paid_social,Meta,cpc,q2_prospecting,DMA_104_DALLAS
caa128df-9799-4920-b063-6dbd265238fb,USR_13030,2026-05-05 18:00:00,tiktok_ads,TikTok,cpc,,DMA_104_DALLAS
71f195c0-efae-415f-ae5f-956f055cb7a5,USR_13031,2026-02-22 17:00:00,google_organic,google,organic,brand_organic,DMA_142_BUFFALO
c4f8af2c-1d32-46d9-953e-ce1b02d20bcc,USR_13032,2026-04-01 22:00:00,google_organic,google,organic,brand_organic,DMA_136_RALEIGH
85ee4616-1028-435b-8ce4-93e91635070d,USR_13033,2026-04-22 21:00:00,meta_paid_social,facebook_ads,cpc,Q2_Growth_Promo,DMA_134_CINCINNATI
28a044ab-2a25-4040-9a75-3b46f033f39c,USR_13033,2026-04-26 22:00:00,meta_paid_social,,cpc,q2_growth_promo,DMA_134_CINCINNATI
19e9c58c-e128-4405-897e-9669adf8c6b5,USR_13033,2026-05-01 01:00:00,tiktok_ads,TikTok,cpc,q2_prospecting,DMA_134_CINCINNATI
03b197de-2281-46f2-8a27-00661e5dabca,USR_13033,2026-05-05 13:00:00,google_paid_search,Google,cpc,,DMA_134_CINCINNATI
39404075-a086-4eb2-8a80-7058e8c3f49e,USR_13034,2026-04-03 03:00:00,google_organic,google,organic,brand_organic,DMA_133_KANSAS_CITY
ec9a1d1b-61e6-4646-a39c-1a467250358a,USR_13035,2026-04-28 06:00:00,email_crm,newsletter,email,q2_growth_promo,DMA_137_OKLAHOMA_CITY
fe4e1161-2f83-4097-b204-d3e0d6bdb94a,USR_13035,2026-04-29 09:00:00,email_crm,klaviyo,email,q2_growth_promo,DMA_137_OKLAHOMA_CITY
8bc19239-d500-4199-8389-17eea08b1f65,USR_13035,2026-05-02 21:00:00,google_paid_search,google,cpc,Q2_Growth_Promo,DMA_137_OKLAHOMA_CITY
7cd3f40a-1655-42e4-8308-7d181b4becbf,USR_13035,2026-05-07 00:00:00,meta_paid_social,Meta,cpc,q2_growth_promo,DMA_137_OKLAHOMA_CITY
a8d08954-6524-4765-92c0-cd3d18f743f6,USR_13035,2026-05-10 11:00:00,meta_paid_social,,cpc,q2_growth_promo,DMA_137_OKLAHOMA_CITY
901e0ae7-e62c-4d40-8d26-77d95881ceac,USR_13036,2026-03-20 23:00:00,tiktok_ads,tiktok_cpc,cpc,Q1_Prospecting,DMA_110_MIAMI
1b1c0374-e962-4a1b-933f-caa7839ff313,USR_13036,2026-03-22 23:00:00,meta_paid_social,meta,cpc,,DMA_110_MIAMI
e7d08201-e191-4a3d-bd8a-6fd0bc3292b3,USR_13037,2026-04-15 06:00:00,google_paid_search,google_cpc,cpc,q2_growth_promo,DMA_127_CHARLOTTE
1c433dc2-34c1-4603-998a-b452aaf2b667,USR_13037,2026-04-18 10:00:00,google_paid_search,,cpc,Q2_Growth_Promo,DMA_127_CHARLOTTE
d8e72822-bfe0-4674-bd42-cf302aa5905d,USR_13037,2026-04-19 15:00:00,meta_paid_social,Meta,cpc,q2_growth_promo,DMA_127_CHARLOTTE
35a177a6-fa00-4f12-87f2-5fe06506e856,USR_13038,2026-05-15 09:00:00,google_paid_search,google_cpc,cpc,Q2_Growth_Promo,DMA_148_ALBUQUERQUE
3176c74c-dbb7-4d26-a56b-5e5f609c79ee,USR_13039,2026-03-14 16:00:00,google_paid_search,google_cpc,cpc,q1_prospecting,DMA_109_DENVER
3a2fd587-329a-4d5c-8280-09d526ebee5f,USR_13039,2026-03-17 17:00:00,google_paid_search,Google,cpc,Q1_Prospecting,DMA_109_DENVER
182ae18a-dc75-4948-8f78-87e7239a64c1,USR_13039,2026-03-21 18:00:00,google_paid_search,google_cpc,cpc,q1_brand_awareness,DMA_109_DENVER
cf205f03-2d5f-4ba0-b6a8-c6e79c2b1d16,USR_13039,2026-03-21 18:00:00,google_paid_search,google_cpc,cpc,q1_brand_awareness,DMA_109_DENVER
10760f95-e9ea-4d64-9a6b-36c73c1e0ec1,USR_13039,2026-03-23 20:00:00,meta_paid_social,,cpc,q1_prospecting,DMA_109_DENVER
55640175-fdad-431d-97e3-80f95d432bbd,USR_13040,2026-03-02 21:00:00,google_organic,google,organic,brand_organic,DMA_111_PHOENIX
e1873701-52c0-457e-b7d9-270c47747d1d,USR_13041,2026-03-03 04:00:00,tiktok_ads,tiktok_cpc,cpc,Q1_Prospecting,DMA_144_PROVIDENCE
66a92b64-b042-43a9-99ce-0c3ac82b5772,USR_13041,2026-03-07 04:00:00,tiktok_ads,TikTok,cpc,q1_brand_awareness,DMA_144_PROVIDENCE
a47c7d5e-af5e-45cb-939c-3a107f13a26e,USR_13042,2026-04-12 02:00:00,meta_paid_social,facebook_ads,cpc,q2_prospecting,DMA_128_NASHVILLE
a3344a37-7b3d-436d-a4c5-4c22bfa488ef,USR_13042,2026-04-16 02:00:00,meta_paid_social,META,cpc,q2_prospecting,DMA_128_NASHVILLE
6851b7e3-b892-4500-9949-a875a051d919,USR_13043,2026-01-28 09:00:00,meta_paid_social,Meta,cpc,,DMA_135_MILWAUKEE
0b78845b-c203-48bd-ba70-78317559e306,USR_13043,2026-02-01 09:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_135_MILWAUKEE
133a64a1-dfa2-4f90-9b6d-f64bc55cc225,USR_13044,2026-05-29 06:00:00,google_paid_search,Google,cpc,q2_prospecting,DMA_115_HOUSTON
b47f7bde-a510-482c-9e4c-c939df80b07e,USR_13044,2026-05-31 06:00:00,tiktok_ads,tiktok_cpc,cpc,q2_growth_promo,DMA_115_HOUSTON
945b2769-8ffb-4bdd-8020-1b4fd505e01a,USR_13044,2026-06-07 06:00:00,meta_paid_social,meta,cpc,june_geo_experiment,DMA_115_HOUSTON
005dc1a8-197b-493a-9f75-beccd22edd7a,USR_13045,2026-01-26 06:00:00,meta_paid_social,Meta,cpc,q1_prospecting,DMA_141_NEW_ORLEANS
224e17f4-0cc1-40a9-8679-6b4074073ebb,USR_13045,2026-01-30 06:00:00,meta_paid_social,facebook_ads,cpc,q1_brand_awareness,DMA_141_NEW_ORLEANS
7e5997f8-ea09-40aa-86e7-1c2071751159,USR_13046,2026-03-15 14:00:00,google_organic,google,organic,brand_organic,DMA_111_PHOENIX
133fa99a-5b26-4b7f-8821-42a47b802644,USR_13047,2026-02-25 22:00:00,meta_paid_social,Meta,cpc,q1_prospecting,DMA_112_PHILADELPHIA
ffb65db1-4177-44c0-8630-9655ad0dafc0,USR_13047,2026-02-27 22:00:00,tiktok_ads,tiktok,cpc,q1_prospecting,DMA_112_PHILADELPHIA
c304afbe-fc30-4159-8e61-e9184288b485,USR_13047,2026-03-01 22:00:00,tiktok_ads,TikTok,cpc,Q1_Prospecting,DMA_112_PHILADELPHIA
611cd50b-9b36-4f6a-8b96-c3eb183492c3,USR_13048,2026-04-03 10:00:00,meta_paid_social,META,cpc,Q2_Growth_Promo,DMA_144_PROVIDENCE
5ca8238f-d9d5-4a98-a5e9-8e2fa7c3eb03,USR_13048,2026-04-04 17:00:00,google_paid_search,Google,cpc,q2_growth_promo,DMA_144_PROVIDENCE
97b2a414-f300-481a-bc49-69f945ea7887,USR_13048,2026-04-09 04:00:00,tiktok_ads,tiktok_cpc,cpc,q2_growth_promo,DMA_144_PROVIDENCE
4a0e0ea3-2415-4ef3-886f-ecaa6e301dc5,USR_13048,2026-04-12 09:00:00,google_paid_search,,cpc,q2_prospecting,DMA_144_PROVIDENCE
3209d33e-3395-4ad8-9fab-82bc2508efc9,USR_13048,2026-04-16 14:00:00,tiktok_ads,TikTok,cpc,Q2_Growth_Promo,DMA_144_PROVIDENCE
298a3f39-a89d-4bf9-b18f-6d65f809ec30,USR_13049,2026-02-07 05:00:00,google_organic,google,organic,brand_organic,DMA_116_DETROIT
7e0ac2ea-17d1-48b0-8d37-61ee31c918de,USR_13050,2026-01-02 20:00:00,email_crm,newsletter,email,Q1_Prospecting,DMA_148_ALBUQUERQUE
906ad51e-c0a3-4321-a6d8-a9795e7caa6b,USR_13050,2026-01-07 03:00:00,google_paid_search,google_cpc,cpc,Q1_Prospecting,DMA_148_ALBUQUERQUE
a8de3be8-e73a-410b-8336-059cbcfdb52e,USR_13051,2026-05-20 10:00:00,google_organic,google,organic,brand_organic,DMA_128_NASHVILLE
c1473d0a-c334-4b51-87d4-0dff575b4d3b,USR_13052,2026-01-28 01:00:00,google_paid_search,google_cpc,cpc,Q1_Prospecting,DMA_130_COLUMBUS
4f717dd6-f105-4d24-b257-7ea7f66fe066,USR_13052,2026-01-29 11:00:00,meta_paid_social,meta,cpc,,DMA_130_COLUMBUS
8f8f433d-0a2e-499f-b0a5-eef0d6098f56,USR_13052,2026-01-31 17:00:00,email_crm,newsletter,email,,DMA_130_COLUMBUS
e0a0abe3-ba68-4ae2-86ad-10bf2ed6e151,USR_13053,2026-05-22 13:00:00,tiktok_ads,tiktok,cpc,q2_prospecting,DMA_123_PITTSBURGH
70a028b3-a659-4c65-8b88-9607f6a5c68e,USR_13054,2026-01-08 07:00:00,tiktok_ads,TikTok,cpc,Q1_Prospecting,DMA_141_NEW_ORLEANS
05c5245b-3114-4404-9382-f414da4d65dc,USR_13054,2026-01-10 07:00:00,meta_paid_social,META,cpc,,DMA_141_NEW_ORLEANS
dedaad9d-9674-43d4-b849-b3b65554cd5a,USR_13055,2026-04-16 16:00:00,meta_paid_social,META,cpc,q2_prospecting,DMA_141_NEW_ORLEANS
f3bb5ebf-c2fb-47a4-a314-1fa4cc31367e,USR_13055,2026-04-22 16:00:00,tiktok_ads,tiktok_cpc,cpc,Q2_Growth_Promo,DMA_141_NEW_ORLEANS
1b183552-7173-43ee-8b1e-f89d29268c2a,USR_13056,2026-04-30 10:00:00,google_paid_search,google_cpc,cpc,q2_growth_promo,DMA_107_ATLANTA
c7f260e1-5598-4670-a379-233736f93915,USR_13056,2026-05-03 12:00:00,email_crm,email,email,,DMA_107_ATLANTA
ae487c56-62d5-4dd3-8f29-6b807ba715df,USR_13056,2026-05-06 22:00:00,email_crm,email,email,,DMA_107_ATLANTA
cc6faa18-8ba5-4304-8154-872c663799d3,USR_13056,2026-05-06 22:00:00,email_crm,email,email,,DMA_107_ATLANTA
524c35f8-bc62-4669-8759-3d90cc256fe2,USR_13056,2026-05-09 10:00:00,google_paid_search,,cpc,q2_prospecting,DMA_107_ATLANTA
8dd4e900-22ca-4272-81a8-25f992d11f7a,USR_13056,2026-05-13 22:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_107_ATLANTA
08df9f90-99ad-484d-92db-6f6c570ae15a,USR_13057,2026-02-17 04:00:00,meta_paid_social,META,cpc,q1_brand_awareness,DMA_110_MIAMI
24d916df-8f46-425e-adc4-bace2de8e0e3,USR_13057,2026-02-20 04:00:00,tiktok_ads,tiktok_cpc,cpc,q1_brand_awareness,DMA_110_MIAMI
6224489d-b986-4773-9faa-647c2ebb5731,USR_13058,2026-02-20 14:00:00,meta_paid_social,Meta,cpc,,DMA_146_ROCHESTER
1240b853-1d35-43b9-a314-31990fc61c28,USR_13058,2026-02-24 14:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_146_ROCHESTER
0e3321b2-8a43-44ef-bd7a-2fabd865c1d7,USR_13058,2026-02-25 14:00:00,tiktok_ads,tiktok,cpc,,DMA_146_ROCHESTER
13ffbfb8-d40c-4e17-9d97-85478cd5d24b,USR_13059,2026-01-15 05:00:00,google_organic,google,organic,brand_organic,DMA_113_SAN_DIEGO
f733375a-6f1e-4990-a2d0-d0fdfefac36a,USR_13060,2026-01-12 17:00:00,google_organic,google,organic,brand_organic,DMA_130_COLUMBUS
6ff80320-0e8d-40b8-835c-4d1f16e32ca7,USR_13061,2026-05-05 04:00:00,google_paid_search,Google,cpc,q2_growth_promo,DMA_114_SAN_JOSE
969302fb-ee9d-4047-adc2-3c819fe49f94,USR_13062,2026-02-21 11:00:00,google_organic,google,organic,brand_organic,DMA_139_RICHMOND
507f5d6b-4ca7-4e47-bbc1-0bcbd5be0cb6,USR_13063,2026-02-08 09:00:00,meta_paid_social,,cpc,Q1_Prospecting,DMA_148_ALBUQUERQUE
d5afc3ac-583c-4aa6-9c9c-dc8c66c64b15,USR_13063,2026-02-10 09:00:00,google_paid_search,google_cpc,cpc,q1_prospecting,DMA_148_ALBUQUERQUE
81bb1fd8-d186-47a5-93c0-d97603b90110,USR_13063,2026-02-11 09:00:00,google_paid_search,google_cpc,cpc,,DMA_148_ALBUQUERQUE
2ba54300-3b99-497d-bc14-51c5fbd6954b,USR_13064,2026-03-08 00:00:00,email_crm,newsletter,email,q1_brand_awareness,DMA_135_MILWAUKEE
4cc5f485-7937-4c4a-aa37-0097a629bd77,USR_13064,2026-03-09 09:00:00,email_crm,newsletter,email,Q1_Prospecting,DMA_135_MILWAUKEE
0eb15a35-31c1-4b46-86e7-1760a2e3f13c,USR_13064,2026-03-12 17:00:00,email_crm,email,email,q1_prospecting,DMA_135_MILWAUKEE
b1d3d0a3-3987-439b-937c-452e54e742b3,USR_13064,2026-03-17 02:00:00,google_paid_search,google_cpc,cpc,q1_brand_awareness,DMA_135_MILWAUKEE
22ab7f95-f83f-4bc6-a23f-8cafbc640c30,USR_13064,2026-03-21 09:00:00,tiktok_ads,tiktok_cpc,cpc,Q1_Prospecting,DMA_135_MILWAUKEE
ba1935c0-e98d-422c-8e47-a40aa3573bde,USR_13065,2026-03-21 06:00:00,google_paid_search,google_cpc,cpc,q1_prospecting,DMA_140_LOUISVILLE
02fab9d1-9f5b-4c78-a33d-86cdba3639c4,USR_13065,2026-03-24 16:00:00,google_paid_search,google_cpc,cpc,,DMA_140_LOUISVILLE
d8ab28c7-f825-4669-aebd-2457db28b121,USR_13065,2026-03-28 19:00:00,email_crm,email,email,Q1_Prospecting,DMA_140_LOUISVILLE
d323396b-e09a-4ff8-a8b3-296ffe8e92ac,USR_13065,2026-03-31 01:00:00,email_crm,newsletter,email,Q1_Prospecting,DMA_140_LOUISVILLE
69114525-03c0-4950-b4eb-72178a5c71d6,USR_13065,2026-04-03 13:00:00,email_crm,newsletter,email,Q2_Growth_Promo,DMA_140_LOUISVILLE
493a6253-0d79-4594-8ea2-62f2bad91a72,USR_13066,2026-04-30 05:00:00,google_paid_search,google_cpc,cpc,q2_prospecting,DMA_117_MINNEAPOLIS
a3e64f49-f7e1-4afb-9487-6b5fed7289d0,USR_13066,2026-05-04 12:00:00,email_crm,klaviyo,email,q2_growth_promo,DMA_117_MINNEAPOLIS
fa891f5d-6842-4182-b8eb-f83f462b4c2b,USR_13066,2026-05-07 22:00:00,email_crm,klaviyo,email,q2_growth_promo,DMA_117_MINNEAPOLIS
50ab3b8e-3dc6-4046-b0d7-5cb93e004d9d,USR_13067,2026-04-09 23:00:00,google_paid_search,,cpc,Q2_Growth_Promo,DMA_135_MILWAUKEE
83918cf4-4958-44c6-a918-66ded1bf29eb,USR_13067,2026-04-12 23:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_135_MILWAUKEE
32d1f9b2-0b62-4f9c-98d7-0ca3e4c98da8,USR_13067,2026-04-13 23:00:00,meta_paid_social,,cpc,q2_prospecting,DMA_135_MILWAUKEE
1fd7c564-a864-4ac5-93c0-25fc95ed6528,USR_13068,2026-04-20 19:00:00,google_organic,google,organic,brand_organic,DMA_133_KANSAS_CITY
561608f6-8c43-4db3-bc05-10170db34f6d,USR_13069,2026-04-17 02:00:00,google_paid_search,google_cpc,cpc,q2_prospecting,DMA_120_BALTIMORE
cd14ed8a-e6ea-4a16-8dc9-b1dc8dd51cbe,USR_13070,2026-05-19 07:00:00,google_organic,google,organic,brand_organic,DMA_135_MILWAUKEE
5dd5808b-465c-4b0b-9b14-50870a6eaf16,USR_13071,2026-03-02 03:00:00,google_organic,google,organic,brand_organic,DMA_141_NEW_ORLEANS
afbbcf51-d128-4020-9095-f6fadf226d88,USR_13072,2026-05-20 00:00:00,tiktok_ads,tiktok_cpc,cpc,Q2_Growth_Promo,DMA_115_HOUSTON
e73b4772-26b2-4211-bb56-ff784008f77d,USR_13073,2026-04-18 18:00:00,google_paid_search,Google,cpc,,DMA_130_COLUMBUS
ee1f7db7-8011-400c-86b4-57edf0b43b18,USR_13073,2026-04-21 05:00:00,meta_paid_social,meta,cpc,Q2_Growth_Promo,DMA_130_COLUMBUS
8363ce55-a2c0-47a8-81dd-22eafbac28b7,USR_13074,2026-01-25 16:00:00,meta_paid_social,meta,cpc,q1_prospecting,DMA_113_SAN_DIEGO
54297c5c-ad3e-4bee-9c53-712a60e2d56d,USR_13074,2026-01-31 16:00:00,meta_paid_social,Meta,cpc,q1_prospecting,DMA_113_SAN_DIEGO
c907facb-0509-48bf-9817-adbab70deac6,USR_13075,2026-02-25 02:00:00,meta_paid_social,facebook_ads,cpc,Q1_Prospecting,DMA_109_DENVER
06e8c422-b0e3-441c-91e2-a84b52bd4f2d,USR_13076,2026-03-16 00:00:00,google_paid_search,Google,cpc,q1_prospecting,DMA_104_DALLAS
d4c2d539-b635-4474-9889-5f49593e2eb8,USR_13076,2026-03-18 00:00:00,tiktok_ads,tiktok,cpc,Q1_Prospecting,DMA_104_DALLAS
798f7ef5-0d98-4728-8504-e4f147312f04,USR_13076,2026-03-20 00:00:00,meta_paid_social,,cpc,,DMA_104_DALLAS
b94a0bcd-bf25-438c-b51a-4a16369e7029,USR_13077,2026-01-09 03:00:00,google_organic,google,organic,brand_organic,DMA_111_PHOENIX
ee170f49-ef0a-4672-8604-11d85d9cab82,USR_13078,2026-03-31 19:00:00,google_organic,google,organic,brand_organic,DMA_139_RICHMOND
540a3d5d-e526-4593-af5b-085de6986815,USR_13079,2026-01-26 21:00:00,email_crm,newsletter,email,q1_brand_awareness,DMA_115_HOUSTON
8dbdf13f-e2e7-43a6-a30f-ca5d122171e3,USR_13079,2026-01-27 22:00:00,meta_paid_social,meta,cpc,q1_prospecting,DMA_115_HOUSTON
57d0c7b4-a404-43e1-b2ed-97eda9398761,USR_13079,2026-02-01 04:00:00,google_paid_search,Google,cpc,q1_brand_awareness,DMA_115_HOUSTON
6b5487d3-b079-45bb-9163-25fa81291ddb,USR_13079,2026-02-03 09:00:00,google_paid_search,,cpc,q1_prospecting,DMA_115_HOUSTON
f4a316d0-4b9c-4641-b8cc-60a6030392d5,USR_13079,2026-02-04 15:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_115_HOUSTON
cebe0403-830a-410e-8dc9-150a3bc639d5,USR_13080,2026-01-15 22:00:00,google_paid_search,,cpc,q1_prospecting,DMA_140_LOUISVILLE
b6840fa7-d184-4eaf-9dc0-20261e925547,USR_13080,2026-01-17 22:00:00,tiktok_ads,tiktok,cpc,Q1_Prospecting,DMA_140_LOUISVILLE
